user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
434,15,3,886724453,433,14,0
671,17,4,883546889,670,16,1
207,73,3,876079087,206,72,0
757,276,4,888444181,756,275,1
843,275,3,879446680,842,274,0
572,14,4,879449683,571,13,1
586,218,3,884060705,585,217,0
764,89,4,876245837,763,88,1
815,650,2,878696213,814,649,0
911,404,3,892840950,910,403,0
897,97,5,879990622,896,96,1
716,122,2,879794727,715,121,0
89,15,5,879441307,88,14,1
433,205,3,880585730,432,204,0
751,179,4,889298074,750,178,1
716,175,2,879795644,715,174,0
513,841,4,885062602,512,840,1
932,238,3,891250609,931,237,0
940,319,2,884800944,939,318,0
184,238,4,889909069,183,237,1
504,185,5,887838624,503,184,1
693,649,2,875483169,692,648,0
719,620,4,879359034,718,619,1
299,1300,2,877878382,298,1299,0
347,123,3,881654301,346,122,0
870,302,4,878737704,869,301,1
846,143,5,883948804,845,142,1
783,331,3,884326461,782,330,0
267,233,4,878972731,266,232,1
678,515,4,879544782,677,514,1
751,215,4,889133334,750,214,1
674,539,1,887763151,673,538,0
134,269,3,891732122,133,268,0
215,181,4,891435597,214,180,1
11,8,4,891904949,10,7,1
624,307,3,891961056,623,306,0
815,631,4,887978234,814,630,1
701,275,5,891447228,700,274,1
880,365,2,880242660,879,364,0
751,117,4,889132269,750,116,1
788,79,4,880868559,787,78,1
863,339,3,889289353,862,338,0
587,914,4,892871031,586,913,1
763,730,5,878923456,762,729,1
654,291,4,887863914,653,290,1
853,299,4,879365092,852,298,1
923,288,5,880386897,922,287,1
640,184,5,889235992,639,183,1
828,60,4,891380167,827,59,1
796,316,5,892610692,795,315,1
880,768,2,880242848,879,767,0
907,729,5,880159821,906,728,1
719,97,3,879360845,718,96,0
887,252,4,881378972,886,251,1
129,990,2,883245452,128,989,0
665,126,4,884290751,664,125,1
787,352,2,888979657,786,351,0
135,554,3,879858003,134,553,0
659,241,3,891387121,658,240,0
788,363,2,880871088,787,362,0
817,289,2,874815789,816,288,0
435,549,3,884132588,434,548,0
85,515,5,879829265,84,514,1
629,144,5,880117430,628,143,1
543,463,3,874864034,542,462,0
838,408,4,887066040,837,407,1
234,611,5,892078605,233,610,1
537,948,1,886029239,536,947,0
847,456,1,878939393,846,455,0
790,585,2,885157686,789,584,0
727,39,2,883712780,726,38,0
443,175,2,883505396,442,174,0
912,482,5,875965939,911,481,1
887,926,5,881378537,886,925,1
815,163,4,878695841,814,162,1
256,245,4,882150152,255,244,1
911,204,4,892839930,910,203,1
592,1016,4,882608145,591,1015,1
82,895,1,884713704,81,894,0
682,1178,1,888521866,681,1177,0
707,200,2,886286491,706,199,0
795,121,3,880558035,794,120,0
363,176,4,891495109,362,175,1
627,1478,3,879530967,626,1477,0
700,73,3,884494380,699,72,0
694,215,3,875728181,693,214,0
758,1143,5,880672637,757,1142,1
537,508,4,886030108,536,507,1
897,183,5,879990531,896,182,1
883,227,3,891696930,882,226,0
454,252,2,881959336,453,251,0
198,526,4,884208273,197,525,1
326,178,5,879875175,325,177,1
914,451,2,887122085,913,450,0
788,436,3,880871127,787,435,0
622,1407,1,882672922,621,1406,0
880,719,3,880174961,879,718,0
908,488,4,879722642,907,487,1
724,1234,1,883757170,723,1233,0
868,180,4,877104913,867,179,1
682,678,1,888516814,681,677,0
263,323,1,891297485,262,322,0
823,8,5,878437925,822,7,1
930,283,4,879535544,929,282,1
451,988,1,879012773,450,987,0
223,405,1,891550005,222,404,0
846,23,4,883948089,845,22,1
821,476,4,874792403,820,475,1
503,183,5,879454754,502,182,1
666,273,3,880313292,665,272,0
913,530,2,881367312,912,529,0
771,304,5,886640562,770,303,1
173,301,5,877557076,172,300,1
788,97,3,880868235,787,96,0
907,1119,5,880159865,906,1118,1
373,1530,2,877107138,372,1529,0
201,770,3,884112426,200,769,0
908,479,4,879723022,907,478,1
943,1011,2,875502560,942,1010,0
571,484,4,883354992,570,483,1
916,154,4,880844552,915,153,1
694,451,4,875729068,693,450,1
536,378,5,882360405,535,377,1
920,682,3,884220058,919,681,0
630,357,3,885668090,629,356,0
620,1066,5,889988069,619,1065,1
542,95,3,886533562,541,94,0
711,116,5,888458447,710,115,1
778,200,5,890726264,777,199,1
812,678,4,877625294,811,677,1
642,136,3,885602232,641,135,0
885,196,3,885714201,884,195,0
537,639,2,886031438,536,638,0
889,512,5,880181372,888,511,1
398,705,5,875658898,397,704,1
707,4,3,886286170,706,3,0
621,1035,4,880739654,620,1034,1
313,511,4,891013742,312,510,1
429,25,4,882385985,428,24,1
178,283,5,882823784,177,282,1
727,440,1,883713548,726,439,0
860,285,5,885990901,859,284,1
577,196,5,880474357,576,195,1
583,425,5,879384575,582,424,1
527,168,5,879456405,526,167,1
389,521,3,879991330,388,520,0
663,276,3,889492435,662,275,0
504,629,4,887841136,503,628,1
772,259,2,877533957,771,258,0
833,649,3,875224178,832,648,0
711,180,4,876279059,710,179,1
10,589,5,877891905,9,588,1
497,22,5,879310730,496,21,1
712,1221,4,874956641,711,1220,1
267,1145,3,878974608,266,1144,0
863,877,1,889289277,862,876,0
806,1016,1,882386110,805,1015,0
435,2,4,884132619,434,1,1
924,1,5,884371535,923,0,1
693,591,3,875482779,692,590,0
531,892,3,887049187,530,891,0
767,505,4,891462560,766,504,1
931,515,5,891036506,930,514,1
507,252,5,889966054,506,251,1
881,276,5,876536079,880,275,1
802,261,3,875985032,801,260,0
919,1109,3,875373824,918,1108,0
689,405,5,876676292,688,404,1
661,170,4,888300680,660,169,1
499,429,4,885599372,498,428,1
318,692,4,884495561,317,691,1
777,527,4,875980306,776,526,1
364,268,3,875931309,363,267,0
666,116,4,880313270,665,115,1
854,8,5,882814571,853,7,1
472,426,4,875980010,471,425,1
711,238,4,879993126,710,237,1
699,458,4,879148051,698,457,1
429,1076,2,882387350,428,1075,0
747,85,3,888733144,746,84,0
671,181,5,875388719,670,180,1
629,245,3,880116240,628,244,0
864,93,3,888889948,863,92,0
288,211,5,886374473,287,210,1
758,118,2,881978326,757,117,0
268,37,3,876514002,267,36,0
804,163,3,879445579,803,162,0
405,140,3,885548932,404,139,0
889,55,4,880181191,888,54,1
859,293,4,885776056,858,292,1
378,292,3,882136243,377,291,0
299,785,2,889502865,298,784,0
894,753,5,882404278,893,752,1
347,180,5,881654101,346,179,1
474,357,5,887924618,473,356,1
707,921,4,886286361,706,920,1
655,1161,3,887426446,654,1160,0
899,527,4,884121767,898,526,1
632,679,4,879459321,631,678,1
682,866,2,888522101,681,865,0
862,79,5,879304623,861,78,1
571,191,4,883354761,570,190,1
343,202,4,876406256,342,201,1
921,651,3,884673891,920,650,0
550,313,5,883425610,549,312,1
933,934,1,874938412,932,933,0
360,651,4,880355845,359,650,1
230,233,1,880485513,229,232,0
775,690,3,891033022,774,689,0
851,264,2,890343477,850,263,0
519,1238,5,883248595,518,1237,1
919,326,3,875288304,918,325,0
942,31,5,891283517,941,30,1
385,504,4,879442360,384,503,1
456,580,4,881374767,455,579,1
10,238,4,877892276,9,237,1
695,268,5,888805864,694,267,1
711,66,4,879994801,710,65,1
396,472,5,884646647,395,471,1
682,184,4,888519307,681,183,1
943,549,1,888639772,942,548,0
880,625,4,880242933,879,624,1
660,231,2,891357371,659,230,0
429,469,4,882386751,428,468,1
716,218,3,879796766,715,217,0
500,443,4,883873679,499,442,1
878,197,4,880866971,877,196,1
85,204,4,879828821,84,203,1
355,682,4,879485523,354,681,1
527,234,5,879455706,526,233,1
200,176,5,884129627,199,175,1
717,333,4,884641681,716,332,1
762,955,5,878719551,761,954,1
554,1046,4,876550526,553,1045,1
934,1037,1,891197344,933,1036,0
864,471,5,888888862,863,470,1
815,434,3,878696619,814,433,0
927,1089,5,879177457,926,1088,1
788,68,3,880869819,787,67,0
847,211,4,878940383,846,210,1
548,233,5,891044596,547,232,1
186,55,4,879023556,185,54,1
921,422,3,879380957,920,421,0
900,124,4,877832837,899,123,1
771,181,4,880659653,770,180,1
796,12,5,892662483,795,11,1
77,121,2,884733261,76,120,0
894,107,3,880993709,893,106,0
777,202,5,875980669,776,201,1
109,144,4,880572560,108,143,1
588,755,3,890025797,587,754,0
747,1631,3,888638957,746,1630,0
826,554,4,885690749,825,553,1
368,448,3,889783365,367,447,0
655,942,4,888685850,654,941,1
684,66,4,878762033,683,65,1
850,71,5,883195118,849,70,1
889,248,4,880176984,888,247,1
618,470,3,891308615,617,469,0
606,204,4,880924384,605,203,1
215,208,4,891436202,214,207,1
766,234,4,891309558,765,233,1
552,237,4,879221617,551,236,1
711,566,2,879995259,710,565,0
551,1304,1,892783942,550,1303,0
279,805,3,879573022,278,804,0
314,173,1,877889359,313,172,0
922,568,3,891450524,921,567,0
940,549,2,885921915,939,548,0
643,474,5,891446955,642,473,1
456,747,4,881374331,455,746,1
440,57,5,891577949,439,56,1
6,464,2,883601365,5,463,0
127,50,4,884364866,126,49,1
587,333,4,892871031,586,332,1
624,293,4,879792623,623,292,1
705,625,5,883427691,704,624,1
854,744,2,882812787,853,743,0
716,662,3,879794962,715,661,0
372,326,4,876869330,371,325,1
537,328,2,886029083,536,327,0
710,185,4,882064321,709,184,1
690,1118,1,881177459,689,1117,0
606,257,5,880922503,605,256,1
561,762,3,885809654,560,761,0
667,357,5,891034767,666,356,1
599,1278,5,880952185,598,1277,1
659,234,4,891384798,658,233,1
655,6,4,887425812,654,5,1
805,209,4,881684202,804,208,1
690,240,1,881179469,689,239,0
905,475,3,884984329,904,474,0
751,144,4,889133219,750,143,1
629,196,4,880117062,628,195,1
389,182,5,879991175,388,181,1
360,257,4,880354515,359,256,1
912,602,5,875965981,911,601,1
897,385,3,879990622,896,384,0
940,474,3,885921687,939,473,0
766,747,5,891310210,765,746,1
666,405,2,880313662,665,404,0
468,584,4,875288771,467,583,1
500,31,4,883875092,499,30,1
622,721,4,882670610,621,720,1
924,277,3,889286765,923,276,0
663,318,4,889493576,662,317,1
843,1480,2,879449377,842,1479,0
601,318,4,876348572,600,317,1
524,230,3,884636907,523,229,0
764,673,4,876246504,763,672,1
774,412,3,888558924,773,411,0
198,71,3,884208419,197,70,0
625,204,3,891999874,624,203,0
900,480,4,877833603,899,479,1
620,323,5,889986580,619,322,1
924,228,4,886327826,923,227,1
673,345,4,888787396,672,344,1
757,515,5,888444007,756,514,1
794,127,5,891035117,793,126,1
370,650,5,879435369,369,649,1
901,1620,5,877126743,900,1619,1
259,294,3,881641699,258,293,0
119,458,5,874774575,118,457,1
708,1152,5,892719143,707,1151,1
655,912,3,891817522,654,911,0
905,313,4,884982870,904,312,1
665,154,3,884294025,664,153,0
881,506,4,876539020,880,505,1
419,212,1,879435749,418,211,0
896,275,4,887158713,895,274,1
894,751,3,885427971,893,750,0
682,559,4,888522837,681,558,1
537,286,3,886028498,536,285,0
521,290,3,884477262,520,289,0
643,179,4,891447901,642,178,1
903,281,4,891031677,902,280,1
49,301,3,888065640,48,300,0
707,305,5,879439188,706,304,1
240,340,4,885775710,239,339,1
746,62,3,885075434,745,61,0
331,467,3,877196702,330,466,0
7,427,5,891352220,6,426,1
634,515,4,877018346,633,514,1
13,424,1,882397068,12,423,0
429,506,4,882386711,428,505,1
641,64,4,879370337,640,63,1
749,1139,3,878850084,748,1138,0
891,717,4,883489728,890,716,1
698,131,4,886366955,697,130,1
886,803,2,876033015,885,802,0
881,523,4,876537825,880,522,1
286,189,3,877533296,285,188,0
709,546,4,879848475,708,545,1
637,685,3,882904829,636,684,0
537,72,1,886031966,536,71,0
453,750,4,888201942,452,749,1
838,168,5,887066678,837,167,1
777,204,5,875980670,776,203,1
537,140,2,886032001,536,139,0
899,410,1,884122535,898,409,0
918,170,4,891987205,917,169,1
666,1013,3,880314029,665,1012,0
730,873,2,880310035,729,872,0
712,94,4,874957005,711,93,1
899,188,2,884121720,898,187,0
429,111,2,882386532,428,110,0
308,550,4,887738847,307,549,1
568,199,3,877906935,567,198,0
429,167,3,882386629,428,166,0
655,31,3,887523200,654,30,0
911,203,4,892841196,910,202,1
654,689,3,887863194,653,688,0
831,748,2,891354297,830,747,0
661,258,4,876012997,660,257,1
73,197,5,888625934,72,196,1
875,481,5,876465370,874,480,1
447,200,3,878855963,446,199,0
506,836,4,874875062,505,835,1
689,475,4,876676334,688,474,1
902,176,5,879465834,901,175,1
458,302,5,886394314,457,301,1
605,215,3,879426163,604,214,0
559,70,3,891035917,558,69,0
450,345,2,884906309,449,344,0
640,55,5,874777765,639,54,1
402,95,5,876267235,401,94,1
336,294,4,877759103,335,293,1
856,688,2,891489666,855,687,0
934,629,4,891191334,933,628,1
933,52,3,874854161,932,51,0
716,136,5,879795790,715,135,1
43,102,4,875981483,42,101,1
896,302,2,887157234,895,301,0
923,3,4,880387707,922,2,1
438,281,4,879868494,437,280,1
354,185,3,891218068,353,184,0
46,93,4,883616218,45,92,1
881,121,5,876536391,880,120,1
630,123,4,885668203,629,122,1
922,94,3,891449333,921,93,0
437,203,1,880140978,436,202,0
792,544,4,877910822,791,543,1
79,10,5,891271901,78,9,1
875,172,4,876465072,874,171,1
788,503,4,880869984,787,502,1
903,649,4,891033628,902,648,1
903,412,2,891032077,902,411,0
847,161,2,878940830,846,160,0
443,748,4,883505171,442,747,1
909,1121,5,891920703,908,1120,1
374,55,2,880394929,373,54,0
923,117,4,880387598,922,116,1
684,217,2,875811965,683,216,0
461,575,2,885355930,460,574,0
833,68,4,875224515,832,67,1
588,1091,4,890027865,587,1090,1
526,100,5,885682448,525,99,1
655,1113,3,887427810,654,1112,0
543,212,4,875659175,542,211,1
13,184,1,882397011,12,183,0
699,9,2,878882133,698,8,0
880,87,4,880241913,879,86,1
796,483,5,892663044,795,482,1
864,658,2,888890690,863,657,0
798,491,4,875743196,797,490,1
487,385,4,883530454,486,384,1
887,1033,4,881379295,886,1032,1
387,521,3,886483906,386,520,0
909,509,5,891920211,908,508,1
151,418,3,879525002,150,417,0
732,322,3,882590201,731,321,0
919,471,3,875289638,918,470,0
385,234,1,879445493,384,233,0
263,196,4,891298164,262,195,1
84,70,5,883452906,83,69,1
271,97,5,885848736,270,96,1
758,479,5,881975539,757,478,1
833,96,5,875132134,832,95,1
601,173,5,876348736,600,172,1
709,672,2,879848239,708,671,0
795,768,3,883252985,794,767,0
655,1356,3,887426059,654,1355,0
606,202,4,880924921,605,201,1
860,286,4,874967063,859,285,1
901,578,3,877131961,900,577,0
870,385,3,879714159,869,384,0
524,515,4,884637409,523,514,1
660,657,2,891199579,659,656,0
303,236,4,879468274,302,235,1
934,88,4,891194866,933,87,1
141,1280,1,887424890,140,1279,0
716,660,4,879796718,715,659,1
627,289,2,879530899,626,288,0
940,4,2,885922040,939,3,0
643,629,3,891450168,642,628,0
714,1028,4,892777877,713,1027,1
913,656,3,881726004,912,655,0
666,127,5,880139180,665,126,1
265,284,4,875320689,264,283,1
327,305,5,887820828,326,304,1
194,125,2,879548026,193,124,0
94,238,5,891721168,93,237,1
682,941,4,888518035,681,940,1
677,151,4,889399431,676,150,1
588,239,5,890025704,587,238,1
249,195,4,879572911,248,194,1
716,174,5,879795025,715,173,1
889,178,5,880178078,888,177,1
894,45,4,882404250,893,44,1
538,172,4,877107765,537,171,1
845,346,3,885409493,844,345,0
880,1478,3,880242547,879,1477,0
804,64,5,879442001,803,63,1
62,217,2,879376387,61,216,0
729,313,3,893286638,728,312,0
291,64,5,874867994,290,63,1
642,51,5,886132172,641,50,1
919,741,3,875288805,918,740,0
532,918,4,893013954,531,917,1
394,940,3,881059103,393,939,0
796,724,2,893047241,795,723,0
719,456,1,879373729,718,455,0
684,265,4,878759435,683,264,1
697,127,5,882622481,696,126,1
807,624,3,892530705,806,623,0
682,405,2,888522456,681,404,0
790,926,2,884462598,789,925,0
897,71,5,879991566,896,70,1
717,685,4,884642581,716,684,1
59,515,4,888204430,58,514,1
72,518,4,880036824,71,517,1
276,179,5,874791102,275,178,1
450,741,3,882376282,449,740,0
221,246,5,875244457,220,245,1
286,455,1,889652378,285,454,0
807,63,5,892531504,806,62,1
600,182,4,888451750,599,181,1
916,298,3,880843334,915,297,0
389,135,2,879990996,388,134,0
121,257,5,891390014,120,256,1
645,191,5,892053644,644,190,1
622,248,4,882590420,621,247,1
716,428,3,879795838,715,427,0
634,15,4,875729436,633,14,1
913,183,4,880757553,912,182,1
503,496,5,880472474,502,495,1
889,652,5,880180784,888,651,1
761,275,4,876190130,760,274,1
863,306,5,889289570,862,305,1
940,317,4,885921577,939,316,1
751,399,3,889298912,750,398,0
798,377,3,875639061,797,376,0
255,840,1,883216958,254,839,0
64,463,4,889739212,63,462,1
938,595,2,891357042,937,594,0
373,528,3,877104115,372,527,0
558,744,4,879436027,557,743,1
871,258,5,888192970,870,257,1
474,222,4,887915479,473,221,1
694,657,4,875728952,693,656,1
593,949,2,875672949,592,948,0
879,127,5,887761249,878,126,1
483,50,5,878953485,482,49,1
576,294,3,886960098,575,293,0
940,751,3,884801227,939,750,0
674,751,3,887762398,673,750,0
645,172,4,892054537,644,171,1
663,696,3,889492877,662,695,0
634,933,3,877017951,633,932,0
668,367,5,881605587,667,366,1
800,751,4,887646980,799,750,1
839,50,5,875751930,838,49,1
544,294,2,884795581,543,293,0
186,294,3,879024099,185,293,0
881,175,2,876537418,880,174,0
650,493,4,891369554,649,492,1
454,471,3,881960445,453,470,0
698,25,2,886367917,697,24,0
662,13,4,880570265,661,12,1
670,484,5,877975391,669,483,1
272,174,5,879455043,271,173,1
37,578,3,880916010,36,577,0
552,100,4,879221716,551,99,1
324,286,5,880574766,323,285,1
183,449,2,891463592,182,448,0
695,903,4,888806082,694,902,1
711,381,5,879994749,710,380,1
911,102,3,892840889,910,101,0
216,496,5,880233635,215,495,1
747,269,4,888638183,746,268,1
934,208,5,891191258,933,207,1
127,690,1,884363851,126,689,0
506,710,5,874874151,505,709,1
517,237,1,892659923,516,236,0
721,84,3,877147675,720,83,0
291,1489,2,875086766,290,1488,0
268,61,4,875309282,267,60,1
738,260,2,875348571,737,259,0
682,183,3,888520638,681,182,0
887,699,1,881379566,886,698,0
883,342,4,891692116,882,341,1
669,269,3,891517159,668,268,0
866,302,2,891220955,865,301,0
735,277,3,876698604,734,276,0
664,1098,3,876526152,663,1097,0
655,657,3,891585504,654,656,0
494,845,4,879541429,493,844,1
207,208,4,878191679,206,207,1
210,1,5,887731052,209,0,1
868,56,3,877107143,867,55,0
453,273,4,877552678,452,272,1
592,410,5,882608402,591,409,1
919,144,4,875373889,918,143,1
13,174,4,882139829,12,173,1
927,560,2,879191978,926,559,0
933,179,5,874854135,932,178,1
530,443,4,883790943,529,442,1
697,1089,3,882621958,696,1088,0
727,66,3,883712068,726,65,0
632,64,5,879457525,631,63,1
299,642,4,877881276,298,641,1
807,96,3,892528564,806,95,0
863,1243,4,889289277,862,1242,1
303,783,2,879543756,302,782,0
663,173,3,889493818,662,172,0
712,230,3,874730467,711,229,0
842,754,1,891218251,841,753,0
889,185,4,880180266,888,184,1
897,435,3,879991069,896,434,0
397,58,5,885349202,396,57,1
807,968,4,892530498,806,967,1
887,1051,4,881378773,886,1050,1
203,237,3,880434411,202,236,0
655,1380,4,887425625,654,1379,1
835,272,4,891035309,834,271,1
883,45,5,891695570,882,44,1
671,210,5,884035892,670,209,1
148,969,4,877398513,147,968,1
709,79,3,879846440,708,78,0
629,234,4,880117215,628,233,1
652,286,3,882567012,651,285,0
823,660,5,878438435,822,659,1
893,1215,3,874829287,892,1214,0
110,1055,2,886988134,109,1054,0
542,952,4,886533193,541,951,1
276,407,2,874792310,275,406,0
343,13,5,876402894,342,12,1
816,349,4,891711554,815,348,1
912,318,4,875966385,911,317,1
846,505,5,883948343,845,504,1
871,435,3,888193336,870,434,0
608,286,4,880402272,607,285,1
240,307,4,885775683,239,306,1
717,250,1,884715146,716,249,0
297,248,3,874954814,296,247,0
823,218,4,878438232,822,217,1
560,249,5,879976247,559,248,1
588,107,5,890030781,587,106,1
499,915,4,892501128,498,914,1
246,155,1,884923687,245,154,0
727,393,3,883712397,726,392,0
453,797,1,888206339,452,796,0
503,823,2,879438817,502,822,0
591,1041,2,891031644,590,1040,0
796,775,2,893047691,795,774,0
607,435,3,883879473,606,434,0
637,1028,3,882905182,636,1027,0
413,307,2,879968794,412,306,0
587,315,4,892870956,586,314,1
726,117,1,890080144,725,116,0
912,197,5,875966429,911,196,1
846,1035,4,883949771,845,1034,1
774,550,2,888557277,773,549,0
569,7,4,879793909,568,6,1
899,385,3,884121612,898,384,0
234,686,3,892334976,233,685,0
445,274,2,891200164,444,273,0
215,172,4,891435394,214,171,1
761,358,3,876189689,760,357,0
896,1217,2,887160446,895,1216,0
943,181,4,875409978,942,180,1
653,248,3,884405730,652,247,0
764,95,5,876246475,763,94,1
189,157,4,893265865,188,156,1
764,591,3,876243572,763,590,0
697,284,5,882622581,696,283,1
788,427,2,880868316,787,426,0
758,968,5,881976746,757,967,1
125,168,5,879454793,124,167,1
934,709,3,891196314,933,708,0
90,192,4,891384959,89,191,1
690,294,3,881177237,689,293,0
656,896,5,892318842,655,895,1
451,261,2,879012647,450,260,0
892,501,3,886611023,891,500,0
923,281,4,880387875,922,280,1
822,1110,4,891036395,821,1109,1
833,56,4,875122716,832,55,1
642,318,2,885602369,641,317,0
287,222,5,875334224,286,221,1
557,875,4,881179291,556,874,1
503,269,5,879438024,502,268,1
671,679,3,884036050,670,678,0
916,427,4,880844654,915,426,1
500,483,4,883874039,499,482,1
807,174,5,892528866,806,173,1
213,831,4,878871062,212,830,1
247,340,3,893081396,246,339,0
938,105,1,891357137,937,104,0
931,1022,1,891036003,930,1021,0
750,304,4,879446013,749,303,1
479,273,4,879459909,478,272,1
18,100,5,880130065,17,99,1
889,1195,3,880182317,888,1194,0
156,655,3,888185677,155,654,0
622,8,4,882592421,621,7,1
314,1053,5,877891490,313,1052,1
809,258,3,891036903,808,257,0
883,399,5,891696999,882,398,1
235,66,2,889655266,234,65,0
796,301,1,892611903,795,300,0
682,210,4,888522326,681,209,1
639,661,4,891239155,638,660,1
771,768,4,880659867,770,767,1
671,176,2,883546120,670,175,0
750,876,2,879446014,749,875,0
330,376,4,876547378,329,375,1
280,112,3,891702485,279,111,0
808,286,4,883949560,807,285,1
167,1200,4,892738384,166,1199,1
846,427,4,883948948,845,426,1
495,185,5,888633042,494,184,1
435,76,3,884131328,434,75,0
889,154,4,880180612,888,153,1
892,100,5,886607642,891,99,1
374,443,5,880937735,373,442,1
622,665,2,882671769,621,664,0
576,255,3,887081086,575,254,0
864,1016,4,877214125,863,1015,1
815,616,1,878697189,814,615,0
772,323,4,876250551,771,322,1
901,234,4,877287882,900,233,1
406,88,2,880131608,405,87,0
712,38,4,874730553,711,37,1
451,878,1,879012811,450,877,0
708,127,3,877325213,707,126,0
894,307,3,880415834,893,306,0
337,25,3,875184963,336,24,0
943,412,2,875501856,942,411,0
189,8,5,893265710,188,7,1
559,661,3,891034040,558,660,0
918,737,3,891988123,917,736,0
916,2,3,880845391,915,1,0
545,431,3,879899472,544,430,0
405,59,1,885549507,404,58,0
537,174,3,886030622,536,173,0
114,153,3,881309622,113,152,0
878,70,3,880868035,877,69,0
804,180,4,879442348,803,179,1
501,979,3,883348308,500,978,0
749,584,3,878848483,748,583,0
738,408,5,875349584,737,407,1
366,637,5,888858078,365,636,1
639,382,2,891239913,638,381,0
666,1154,3,880567658,665,1153,0
450,118,3,882395166,449,117,0
371,127,4,877487052,370,126,1
591,216,4,891031426,590,215,1
542,393,3,886533142,541,392,0
437,94,4,881001436,436,93,1
645,960,4,892054278,644,959,1
855,86,2,879825462,854,85,0
842,751,4,891218192,841,750,1
558,275,4,879435896,557,274,1
874,191,4,888633311,873,190,1
916,317,4,880845098,915,316,1
694,630,3,875728912,693,629,0
865,111,1,880144123,864,110,0
119,124,4,874781994,118,123,1
796,178,3,892662223,795,177,0
932,234,3,891250060,931,233,0
663,56,5,889493502,662,55,1
297,181,4,875410178,296,180,1
748,328,4,879454208,747,327,1
746,281,3,885075434,745,280,0
660,266,2,891197639,659,265,0
92,118,2,875640512,91,117,0
393,249,3,887744373,392,248,0
2,304,4,888979197,1,303,1
887,763,5,881378087,886,762,1
655,1107,4,888813272,654,1106,1
85,921,3,879827989,84,920,0
759,222,5,881476922,758,221,1
505,584,4,889334067,504,583,1
7,31,4,892134959,6,30,1
26,293,3,891371369,25,292,0
532,352,3,886585109,531,351,0
450,386,4,882397049,449,385,1
472,1139,5,875983231,471,1138,1
698,143,3,886367530,697,142,0
625,283,3,891629673,624,282,0
641,30,4,879370365,640,29,1
708,278,4,877325956,707,277,1
939,121,5,880261373,938,120,1
807,416,3,892528771,806,415,0
707,648,4,886285824,706,647,1
150,123,4,878746852,149,122,1
922,173,5,891448040,921,172,1
896,86,1,887159926,895,85,0
481,580,4,885829153,480,579,1
910,289,3,881420491,909,288,0
281,323,3,881200789,280,322,0
658,471,4,875145879,657,470,1
915,328,2,891031450,914,327,0
886,663,4,876032823,885,662,1
724,683,1,883757834,723,682,0
815,69,4,878694106,814,68,1
854,597,2,882813143,853,596,0
724,333,4,883757670,723,332,1
303,97,5,879468459,302,96,1
554,15,4,876231964,553,14,1
805,1054,3,881705637,804,1053,0
849,633,5,879695420,848,632,1
532,87,5,892866230,531,86,1
324,310,4,880574827,323,309,1
670,175,2,877975448,669,174,0
835,97,5,891033501,834,96,1
738,200,3,875350086,737,199,0
634,285,4,875728872,633,284,1
711,1168,4,879995753,710,1167,1
185,703,4,883524172,184,702,1
880,124,5,880166847,879,123,1
722,100,4,891280894,721,99,1
577,174,5,880475043,576,173,1
894,327,4,881625708,893,326,1
374,278,2,880393754,373,277,0
119,64,4,874781460,118,63,1
885,383,2,885713939,884,382,0
682,111,3,888521740,681,110,0
924,121,4,886760071,923,120,1
184,1101,4,889909515,183,1100,1
710,419,4,882063766,709,418,1
864,38,3,888891628,863,37,0
716,222,4,879793192,715,221,1
796,451,5,893047167,795,450,1
878,116,2,880869638,877,115,0
637,13,1,882904458,636,12,0
773,1071,2,888539662,772,1070,0
823,198,4,878439065,822,197,1
581,222,3,879641698,580,221,0
342,149,5,874984788,341,148,1
840,132,4,891204356,839,131,1
409,289,1,881105077,408,288,0
498,134,3,881956498,497,133,0
200,812,4,884130621,199,811,1
796,516,4,893048115,795,515,1
699,15,1,878882511,698,14,0
788,591,3,880869469,787,590,0
898,242,4,888294441,897,241,1
686,11,4,879546083,685,10,1
240,748,3,885775831,239,747,0
848,25,5,887046890,847,24,1
927,780,1,879195783,926,779,0
417,49,3,880951737,416,48,0
1,149,2,878542791,0,148,0
291,195,4,874835165,290,194,1
814,218,3,885411030,813,217,0
883,134,5,891754950,882,133,1
825,181,4,880756224,824,180,1
587,258,4,892871069,586,257,1
70,91,3,884068138,69,90,0
72,58,4,880036638,71,57,1
181,871,2,878963168,180,870,0
632,196,3,879457064,631,195,0
625,294,3,891536483,624,293,0
76,182,4,882606392,75,181,1
618,568,4,891309409,617,567,1
936,181,4,886832596,935,180,1
268,475,4,875306644,267,474,1
417,180,5,879647604,416,179,1
942,969,4,891282817,941,968,1
805,288,1,881695244,804,287,0
43,845,5,883955547,42,844,1
932,380,4,891250498,931,379,1
718,831,3,883349663,717,830,0
364,687,1,875931561,363,686,0
249,408,5,879572540,248,407,1
751,367,4,889133950,750,366,1
885,189,5,885714820,884,188,1
749,141,4,878848217,748,140,1
447,79,3,878856110,446,78,0
314,419,4,877889039,313,418,1
896,732,4,887159674,895,731,1
773,265,2,888540146,772,264,0
628,258,5,880777167,627,257,1
675,286,4,889488431,674,285,1
727,268,4,883708087,726,267,1
452,945,4,888323595,451,944,1
660,174,4,891199293,659,173,1
222,734,2,881060735,221,733,0
831,83,4,891354848,830,82,1
936,333,3,886831415,935,332,0
805,94,1,881705412,804,93,0
894,748,3,879896233,893,747,0
