user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
918,196,3,891987267,917,195,0
700,423,4,884493943,699,422,1
542,321,4,886532928,541,320,1
554,67,3,876369932,553,66,0
144,89,3,888105691,143,88,0
279,411,3,875296005,278,410,0
415,1524,5,879439791,414,1523,1
450,1282,3,882394364,449,1281,0
250,98,5,878090365,249,97,1
782,339,3,891498676,781,338,0
392,1007,5,891038137,391,1006,1
608,735,4,880406799,607,734,1
543,64,4,874863336,542,63,1
381,313,2,892697869,380,312,0
286,689,5,884583549,285,688,1
721,288,3,877137447,720,287,0
747,174,5,888639138,746,173,1
406,23,4,879446529,405,22,1
319,261,3,889816267,318,260,0
109,294,4,880562908,108,293,1
829,255,3,891547657,828,254,0
456,1019,4,881372849,455,1018,1
42,953,2,881108815,41,952,0
128,487,5,879968029,127,486,1
786,504,4,882843352,785,503,1
121,192,4,891388250,120,191,1
158,250,4,880132356,157,249,1
294,100,4,877819265,293,99,1
604,185,2,883668175,603,184,0
843,77,2,879443975,842,76,0
805,455,4,881694854,804,454,1
788,553,3,880869687,787,552,0
435,169,5,884130995,434,168,1
346,879,5,886273570,345,878,1
670,195,4,877974787,669,194,1
313,163,2,891016757,312,162,0
390,989,5,879693677,389,988,1
880,248,4,892958863,879,247,1
5,135,4,875637536,4,134,1
552,127,4,879221580,551,126,1
696,178,4,886404542,695,177,1
665,748,4,884290076,664,747,1
622,62,4,882592850,621,61,1
786,211,4,882843500,785,210,1
119,349,3,887038665,118,348,0
554,284,3,876549009,553,283,0
522,530,4,876961314,521,529,1
318,182,4,884496549,317,181,1
588,204,5,890015323,587,203,1
438,269,4,879867960,437,268,1
512,186,5,888579520,511,185,1
745,96,4,880123399,744,95,1
59,654,4,888204309,58,653,1
178,62,4,882827083,177,61,1
385,526,3,879445098,384,525,0
357,407,3,878952341,356,406,0
412,172,5,879717449,411,171,1
344,319,1,886381985,343,318,0
393,40,1,889729185,392,39,0
457,755,4,882549356,456,754,1
523,1472,5,883701124,522,1471,1
394,97,4,880888223,393,96,1
305,50,5,886321799,304,49,1
738,183,5,892844079,737,182,1
890,163,3,883010005,889,162,0
210,419,4,887737678,209,418,1
694,665,4,875728729,693,664,1
535,381,3,879617818,534,380,0
138,222,4,879023345,137,221,1
385,175,4,879441572,384,174,1
623,692,3,891034951,622,691,0
574,347,3,891278860,573,346,0
314,869,4,877891681,313,868,1
632,215,4,879458834,631,214,1
379,47,5,880740461,378,46,1
111,272,3,891679692,110,271,0
514,729,4,886189841,513,728,1
450,776,4,882468402,449,775,1
533,111,4,879192474,532,110,1
11,740,4,891903067,10,739,1
5,216,1,875720967,4,215,0
230,504,3,880485136,229,503,0
62,132,5,879375022,61,131,1
506,554,3,885135912,505,553,0
788,429,3,880868919,787,428,0
654,147,3,887863488,653,146,0
833,645,3,875039416,832,644,0
537,230,2,886031860,536,229,0
555,274,4,879964240,554,273,1
42,603,4,881107502,41,602,1
703,300,4,875242077,702,299,1
467,93,4,879532595,466,92,1
79,19,5,891271792,78,18,1
844,258,4,877381147,843,257,1
85,1065,3,879455021,84,1064,0
298,503,4,884183237,297,502,1
50,324,5,877052008,49,323,1
933,578,1,874939230,932,577,0
404,689,2,883790585,403,688,0
293,571,2,888908041,292,570,0
11,660,3,891904573,10,659,0
455,258,5,878585250,454,257,1
94,686,4,891720540,93,685,1
458,317,5,886397155,457,316,1
880,948,4,880166662,879,947,1
354,638,4,891217547,353,637,1
630,12,4,885667854,629,11,1
250,195,2,878091736,249,194,0
524,898,4,884701702,523,897,1
90,1204,4,891384959,89,1203,1
314,28,5,877888346,313,27,1
416,865,3,886316477,415,864,0
311,39,4,884364999,310,38,1
106,313,4,888706075,105,312,1
561,733,3,885809099,560,732,0
450,318,5,882373531,449,317,1
398,276,4,875652760,397,275,1
712,1503,4,874730235,711,1502,1
864,382,3,888887437,863,381,0
708,1061,3,892719143,707,1060,0
655,59,4,887564613,654,58,1
913,235,1,881725960,912,234,0
268,768,3,875744895,267,767,0
365,1017,4,891304213,364,1016,1
417,792,4,879648079,416,791,1
8,518,4,879362422,7,517,1
846,435,5,883948222,845,434,1
916,190,4,880846339,915,189,1
630,465,1,885668203,629,464,0
379,577,4,892879355,378,576,1
286,1047,1,876522026,285,1046,0
940,751,3,884801227,939,750,0
85,8,4,879454952,84,7,1
538,276,1,877107340,537,275,0
85,298,4,880581629,84,297,1
686,23,5,879547177,685,22,1
505,271,4,888631208,504,270,1
334,1048,4,891545480,333,1047,1
298,485,3,884124993,297,484,0
269,393,1,891451036,268,392,0
197,328,4,891409290,196,327,1
474,610,3,887924571,473,609,0
807,428,4,892530439,806,427,1
833,289,1,875035487,832,288,0
1,180,3,875072573,0,179,0
785,195,4,879438984,784,194,1
837,225,3,875722371,836,224,0
506,135,5,874873157,505,134,1
43,202,5,875981190,42,201,1
181,1,3,878962392,180,0,0
495,185,5,888633042,494,184,1
777,42,5,875980670,776,41,1
910,300,4,881420194,909,299,1
388,895,4,886438540,387,894,1
774,238,5,888555928,773,237,1
303,24,3,879468047,302,23,0
123,289,1,879809220,122,288,0
417,552,2,880952066,416,551,0
6,473,2,883600111,5,472,0
897,95,3,879990586,896,94,0
642,153,3,885602572,641,152,0
285,300,4,890595584,284,299,1
639,204,3,891240751,638,203,0
398,73,3,875723337,397,72,0
592,685,2,882608662,591,684,0
207,290,2,878104627,206,289,0
223,329,2,891549079,222,328,0
13,612,4,882140318,12,611,1
743,302,5,881277267,742,301,1
905,879,3,884983627,904,878,0
144,96,5,888105691,143,95,1
267,715,4,878972682,266,714,1
763,173,4,878914968,762,172,1
562,318,3,879194894,561,317,0
669,514,3,892550215,668,513,0
387,1078,1,886483670,386,1077,0
7,680,4,891350703,6,679,1
350,1039,4,882345975,349,1038,1
232,191,4,888549376,231,190,1
151,133,5,879524797,150,132,1
878,274,3,880869003,877,273,0
463,741,1,889937778,462,740,0
686,172,4,879545181,685,171,1
920,299,2,884220163,919,298,0
365,275,4,891304019,364,274,1
864,8,5,888887402,863,7,1
654,265,5,887864330,653,264,1
721,172,5,877138884,720,171,1
495,168,5,888632738,494,167,1
474,14,5,887915306,473,13,1
457,134,5,882396832,456,133,1
456,125,4,881372015,455,124,1
901,451,4,877132604,900,450,1
514,42,5,875318331,513,41,1
407,313,4,893076947,406,312,1
269,346,2,891445757,268,345,0
484,222,5,883402900,483,221,1
79,1,4,891271870,78,0,1
916,727,4,880845049,915,726,1
454,649,2,888267279,453,648,0
44,90,2,878348784,43,89,0
629,880,4,880116722,628,879,1
825,137,2,880756224,824,136,0
591,923,4,891031116,590,922,1
523,634,5,883700743,522,633,1
684,371,2,878576866,683,370,0
587,539,3,892871437,586,538,0
196,70,3,881251842,195,69,0
804,152,4,879445466,803,151,1
347,117,5,881652518,346,116,1
881,143,5,876539128,880,142,1
805,552,3,881696124,804,551,0
397,334,3,885349348,396,333,0
349,20,5,879465642,348,19,1
144,302,3,888103530,143,301,0
339,23,5,891033481,338,22,1
92,725,3,875907727,91,724,0
867,216,3,880079043,866,215,0
749,56,2,878847404,748,55,0
276,426,3,874793092,275,425,0
527,508,3,879456363,526,507,0
336,1051,2,877757094,335,1050,0
859,293,4,885776056,858,292,1
405,1200,1,885548785,404,1199,0
634,50,4,877018347,633,49,1
6,238,5,883601713,5,237,1
797,328,2,879439136,796,327,0
795,154,3,881529904,794,153,0
661,172,5,876036358,660,171,1
550,258,5,883425409,549,257,1
363,283,2,891495987,362,282,0
343,69,5,876405735,342,68,1
411,449,3,891035405,410,448,0
881,1215,1,879052376,880,1214,0
465,56,4,883531110,464,55,1
788,151,1,880869908,787,150,0
640,170,5,874777583,639,169,1
343,86,5,876404836,342,85,1
332,271,4,887916217,331,270,1
244,716,3,880607641,243,715,0
823,77,4,878438958,822,76,1
727,53,1,883712851,726,52,0
770,302,2,875971568,769,301,0
497,405,3,879310621,496,404,0
919,419,5,875374269,918,418,1
935,846,4,884472999,934,845,1
445,246,1,891199682,444,245,0
339,250,5,891033830,338,249,1
181,1284,1,878962773,180,1283,0
387,294,2,886484413,386,293,0
5,424,1,875635807,4,423,0
608,1204,2,880403606,607,1203,0
126,905,2,887855283,125,904,0
772,259,2,877533957,771,258,0
162,208,3,877636746,161,207,0
658,276,4,875145572,657,275,1
328,627,3,885048365,327,626,0
62,225,3,879373287,61,224,0
655,276,4,887473778,654,275,1
49,324,4,888065702,48,323,1
793,928,3,875104864,792,927,0
379,514,3,880961718,378,513,0
368,98,3,889783407,367,97,0
69,289,4,882027133,68,288,1
623,50,5,891035112,622,49,1
332,367,4,888360212,331,366,1
808,312,3,883949873,807,311,0
292,118,3,881104701,291,117,0
85,923,4,879455403,84,922,1
387,447,4,886481687,386,446,1
495,582,4,888635080,494,581,1
551,692,4,892777092,550,691,1
49,325,3,888065744,48,324,0
642,234,1,885603662,641,233,0
283,209,4,879298271,282,208,1
796,178,3,892662223,795,177,0
328,1021,3,885045740,327,1020,0
446,888,1,879787859,445,887,0
881,528,5,876538536,880,527,1
474,221,4,888628044,473,220,1
264,1118,4,886123656,263,1117,1
354,1007,4,891216549,353,1006,1
622,679,3,882671483,621,678,0
637,286,5,882900888,636,285,1
143,331,5,888407622,142,330,1
1,207,5,875073067,0,206,1
624,121,3,879793156,623,120,0
457,193,5,882397666,456,192,1
201,789,3,884112840,200,788,0
835,196,5,891033173,834,195,1
527,283,4,879456405,526,282,1
936,1315,3,886833191,935,1314,0
370,153,2,879434832,369,152,0
865,99,1,880235060,864,98,0
62,238,5,879373568,61,237,1
793,237,3,875103842,792,236,0
606,662,4,880926162,605,661,1
622,364,1,882672922,621,363,0
338,79,4,879438715,337,78,1
870,527,5,875679687,869,526,1
527,962,3,879456312,526,961,0
635,246,5,878879190,634,245,1
177,508,4,880130825,176,507,1
908,694,4,879722603,907,693,1
712,1220,5,874729996,711,1219,1
217,96,4,889069741,216,95,1
497,655,4,878759862,496,654,1
308,490,4,887738104,307,489,1
732,937,4,882589967,731,936,1
378,728,3,880332998,377,727,0
173,292,5,877557369,172,291,1
655,153,2,887523641,654,152,0
458,98,3,886396240,457,97,0
405,1544,1,885549095,404,1543,0
527,191,5,879455654,526,190,1
919,111,4,875288681,918,110,1
171,269,4,891034835,170,268,1
660,122,1,891198996,659,121,0
751,28,5,889133064,750,27,1
425,455,2,878738992,424,454,0
339,447,4,891034923,338,446,1
297,419,3,875240016,296,418,0
721,358,1,877137214,720,357,0
22,377,1,878887116,21,376,0
28,89,4,881961104,27,88,1
119,28,5,874782022,118,27,1
597,151,4,875342314,596,150,1
655,271,3,887425103,654,270,0
178,83,4,882826556,177,82,1
873,294,4,891392303,872,293,1
10,116,4,877888944,9,115,1
325,305,2,891477638,324,304,0
243,196,4,879988298,242,195,1
450,1402,2,882473230,449,1401,0
378,709,4,880055921,377,708,1
92,148,2,877383934,91,147,0
334,475,4,891544953,333,474,1
450,821,2,882812495,449,820,0
181,477,1,878962465,180,476,0
815,239,5,878694563,814,238,1
665,631,2,884294459,664,630,0
194,7,3,879538898,193,6,0
901,66,5,877131307,900,65,1
458,484,5,886397109,457,483,1
932,497,5,891249933,931,496,1
246,231,1,884922898,245,230,0
63,283,4,875747401,62,282,1
201,325,5,884111064,200,324,1
919,322,3,875288253,918,321,0
280,204,3,891700643,279,203,0
586,780,4,884067151,585,779,1
872,284,3,888479369,871,283,0
185,286,4,883523876,184,285,1
437,433,3,880140369,436,432,0
747,461,5,888639526,746,460,1
401,13,2,891033204,400,12,0
267,480,4,878971438,266,479,1
269,1133,1,891451374,268,1132,0
85,325,2,879452386,84,324,0
429,843,1,882387114,428,842,0
314,1297,4,877890734,313,1296,1
593,164,4,875671861,592,163,1
198,501,4,884209264,197,500,1
846,99,4,883948989,845,98,1
463,892,2,889936774,462,891,0
145,628,2,875270932,144,627,0
768,255,4,888798611,767,254,1
145,44,5,875272132,144,43,1
380,182,3,885478391,379,181,0
449,118,1,879959573,448,117,0
102,443,3,888803148,101,442,0
38,1031,5,892433801,37,1030,1
844,144,3,877387825,843,143,0
804,747,3,879445699,803,746,0
160,628,3,876767360,159,627,0
638,144,5,876694861,637,143,1
548,282,4,891415384,547,281,1
207,23,4,875509888,206,22,1
449,60,5,880410652,448,59,1
916,642,3,880845227,915,641,0
359,295,3,886453325,358,294,0
450,430,4,882377590,449,429,1
788,135,3,880869014,787,134,0
393,147,5,887744549,392,146,1
369,752,4,889428011,368,751,1
194,199,4,879521329,193,198,1
303,1023,2,879544898,302,1022,0
682,568,3,888522575,681,567,0
330,67,4,876547500,329,66,1
814,288,4,885410789,813,287,1
101,979,2,877136711,100,978,0
3,303,3,889236983,2,302,0
320,340,2,884748230,319,339,0
303,452,2,879544276,302,451,0
360,303,3,880353526,359,302,0
303,172,5,879467413,302,171,1
280,660,5,891701114,279,659,1
385,483,4,879442028,384,482,1
707,367,4,886291531,706,366,1
95,1188,2,880572787,94,1187,0
409,303,4,881104727,408,302,1
32,118,3,883717967,31,117,0
942,272,5,891282420,941,271,1
875,258,4,876464694,874,257,1
870,127,5,875050602,869,126,1
870,513,4,879713578,869,512,1
655,292,2,889293132,654,291,0
901,391,5,877131205,900,390,1
486,813,5,879874516,485,812,1
124,11,5,890287645,123,10,1
324,846,5,880575715,323,845,1
809,678,2,891037172,808,677,0
326,550,5,879876505,325,549,1
224,287,3,888104154,223,286,0
130,554,4,876252288,129,553,1
919,70,4,875921442,918,69,1
385,425,3,879445724,384,424,0
932,77,2,891251869,931,76,0
768,845,2,880135875,767,844,0
398,393,5,875732738,397,392,1
640,126,4,886474802,639,125,1
601,276,4,876346890,600,275,1
75,273,5,884050018,74,272,1
301,50,5,882074647,300,49,1
894,676,3,880416315,893,675,0
328,258,5,885044482,327,257,1
502,682,5,883701927,501,681,1
92,4,4,875654222,91,3,1
363,979,1,891497748,362,978,0
380,177,3,885479082,379,176,0
198,411,1,884206659,197,410,0
5,168,3,875636691,4,167,0
83,240,1,883870084,82,239,0
90,639,5,891385039,89,638,1
559,73,4,891035812,558,72,1
327,396,3,887819538,326,395,0
470,50,5,879178487,469,49,1
175,98,5,877107390,174,97,1
851,690,4,891961166,850,689,1
665,117,4,884290575,664,116,1
94,62,3,891722933,93,61,0
178,333,3,884836479,177,332,0
640,55,5,874777765,639,54,1
349,118,2,879466283,348,117,0
527,203,4,879456662,526,202,1
407,134,5,875042569,406,133,1
153,50,1,881371140,152,49,0
865,501,1,880235060,864,500,0
276,123,4,874786657,275,122,1
346,168,4,874948252,345,167,1
356,288,4,891406076,355,287,1
577,200,3,880475226,576,199,0
133,304,3,890588639,132,303,0
535,686,5,879617489,534,685,1
402,13,3,876266701,401,12,0
184,143,3,889908903,183,142,0
398,502,3,875717717,397,501,0
62,582,4,879374753,61,581,1
222,364,1,878185137,221,363,0
486,460,4,879875316,485,459,1
28,174,5,881956334,27,173,1
411,603,5,892845986,410,602,1
316,988,1,880853152,315,987,0
160,604,4,876859778,159,603,1
522,168,5,876960956,521,167,1
73,152,3,888626496,72,151,0
808,346,5,883949986,807,345,1
650,174,4,891369479,649,173,1
109,531,4,880578066,108,530,1
14,181,5,889666215,13,180,1
254,286,1,887346861,253,285,0
455,463,4,879111737,454,462,1
300,288,4,875649995,299,287,1
64,238,4,889739025,63,237,1
661,168,5,876017294,660,167,1
323,15,3,878739393,322,14,0
839,713,2,875751774,838,712,0
705,22,5,883427988,704,21,1
721,984,3,877137527,720,983,0
745,230,2,880123572,744,229,0
2,14,4,888551853,1,13,1
504,69,4,887837918,503,68,1
244,214,5,880603219,243,213,1
277,111,4,879543487,276,110,1
18,529,5,880130515,17,528,1
314,288,5,877885887,313,287,1
409,631,3,881108077,408,630,0
533,292,4,883583127,532,291,1
643,82,3,891448095,642,81,0
715,4,4,875964300,714,3,1
327,1017,2,887819316,326,1016,0
773,840,1,888540218,772,839,0
871,1197,3,888193136,870,1196,0
354,507,3,891306892,353,506,0
3,264,2,889237297,2,263,0
299,209,3,889503013,298,208,0
556,64,5,882136162,555,63,1
514,153,4,875463386,513,152,1
279,41,2,875313646,278,40,0
548,991,1,891044050,547,990,0
541,405,3,883871695,540,404,0
622,685,2,882590862,621,684,0
518,288,3,876822581,517,287,0
150,123,4,878746852,149,122,1
437,94,4,881001436,436,93,1
432,257,5,889416118,431,256,1
533,25,4,884096575,532,24,1
880,1052,1,880175503,879,1051,0
352,92,3,884289728,351,91,0
772,327,4,877533873,771,326,1
719,468,3,879361023,718,467,0
125,283,5,879454986,124,282,1
848,973,5,887046619,847,972,1
782,293,2,891499278,781,292,0
722,294,2,891280219,721,293,0
721,582,3,877140490,720,581,0
201,98,4,884111312,200,97,1
773,286,3,888538269,772,285,0
694,172,5,875727399,693,171,1
620,98,4,889987560,619,97,1
883,151,5,892439523,882,150,1
639,648,3,891239491,638,647,0
748,58,4,879455083,747,57,1
160,273,5,876767660,159,272,1
854,1,3,882812225,853,0,0
293,182,5,888905481,292,181,1
495,790,3,888636635,494,789,0
521,732,3,884478135,520,731,0
334,52,4,891548579,333,51,1
89,86,5,879459859,88,85,1
224,243,2,888082277,223,242,0
160,202,4,876862077,159,201,1
498,673,3,881958343,497,672,0
151,488,4,879524900,150,487,1
894,1658,4,882404137,893,1657,1
811,286,5,886376983,810,285,1
894,1080,4,882404507,893,1079,1
612,259,3,875324355,611,258,0
387,431,3,886483150,386,430,0
144,316,5,888103666,143,315,1
630,717,3,885667661,629,716,0
796,172,4,892663090,795,171,1
255,748,1,883215630,254,747,0
85,1169,4,879454952,84,1168,1
539,242,5,879787770,538,241,1
621,71,3,874965208,620,70,0
650,199,4,891369520,649,198,1
154,479,4,879138831,153,478,1
109,245,3,880562908,108,244,0
844,403,3,877387825,843,402,0
791,269,4,879447940,790,268,1
846,1118,5,883948495,845,1117,1
225,482,5,879540707,224,481,1
883,694,5,891693110,882,693,1
342,378,4,875319617,341,377,1
627,273,4,879531196,626,272,1
486,235,2,879875370,485,234,0
268,298,3,875742647,267,297,0
840,664,3,891204474,839,663,0
181,307,1,878962006,180,306,0
294,1254,3,889242661,293,1253,0
498,607,3,881958093,497,606,0
252,1,5,891456989,251,0,1
298,502,5,884183406,297,501,1
583,276,4,879384338,582,275,1
804,378,4,879445605,803,377,1
397,243,1,875063613,396,242,0
7,614,5,891352489,6,613,1
123,483,4,879873020,122,482,1
808,327,5,883949986,807,326,1
303,252,3,879544791,302,251,0
271,199,4,885848448,270,198,1
363,582,2,891496306,362,581,0
354,136,5,891217717,353,135,1
120,744,4,889490522,119,743,1
806,96,5,882389908,805,95,1
268,433,4,876514107,267,432,1
193,286,4,889122906,192,285,1
283,216,4,879298206,282,215,1
215,202,4,891435295,214,201,1
290,205,3,880473777,289,204,0
280,715,2,891700945,279,714,0
896,426,2,887160722,895,425,0
378,317,5,880056195,377,316,1
379,161,2,880525502,378,160,0
253,689,5,891627775,252,688,1
49,403,3,888069636,48,402,0
39,313,4,891400159,38,312,1
172,514,3,875537964,171,513,0
586,257,3,884057471,585,256,0
299,182,3,878192039,298,181,0
207,70,3,875506737,206,69,0
863,902,5,889289456,862,901,1
607,100,4,883879316,606,99,1
328,271,3,885044607,327,270,0
269,1438,3,891448522,268,1437,0
102,840,2,888802508,101,839,0
91,322,4,891438397,90,321,1
330,66,5,876547533,329,65,1
801,302,4,890332645,800,301,1
499,202,4,885598961,498,201,1
286,703,2,889651672,285,702,0
648,90,3,884882271,647,89,0
845,900,3,885409719,844,899,0
383,166,4,891192858,382,165,1
95,542,2,888954039,94,541,0
456,214,4,881374586,455,213,1
899,96,4,884121125,898,95,1
804,588,4,879442687,803,587,1
919,333,4,875920290,918,332,1
276,627,3,874792907,275,626,0
407,569,3,876348296,406,568,0
94,448,5,891722939,93,447,1
833,526,4,875224515,832,525,1
194,580,4,879525876,193,579,1
407,4,4,876340144,406,3,1
409,58,4,881108170,408,57,1
650,290,2,891387979,649,289,0
119,1101,5,874781779,118,1100,1
85,483,5,879453933,84,482,1
506,608,4,874874055,505,607,1
212,197,5,879303795,211,196,1
629,292,4,880116722,628,291,1
247,251,4,893081395,246,250,1
650,50,5,891372232,649,49,1
417,1183,4,879648676,416,1182,1
524,482,5,884634938,523,481,1
327,475,4,887744405,326,474,1
125,692,3,892836523,124,691,0
94,302,4,891928684,93,301,1
308,615,3,887739213,307,614,0
512,1459,4,888579569,511,1458,1
500,289,4,883864818,499,288,1
880,627,3,880241256,879,626,0
724,538,2,883757537,723,537,0
606,96,5,880925074,605,95,1
614,1142,3,879463965,613,1141,0
758,425,5,881977337,757,424,1
642,148,5,885604163,641,147,1
295,143,4,879517682,294,142,1
277,628,4,879543697,276,627,1
311,231,4,884365746,310,230,1
399,155,2,882348773,398,154,0
246,145,1,884923922,245,144,0
457,47,4,882396935,456,46,1
425,912,2,891986392,424,911,0
63,1028,3,875748198,62,1027,0
921,173,5,884673780,920,172,1
121,479,5,891388113,120,478,1
450,490,5,882373786,449,489,1
592,255,4,882608915,591,254,1
233,64,5,880612285,232,63,1
916,578,1,880844985,915,577,0
287,117,5,875334405,286,116,1
897,77,4,879990877,896,76,1
727,585,2,883713257,726,584,0
323,327,4,878738910,322,326,1
798,172,4,875639656,797,171,1
930,176,3,879535663,929,175,0
833,262,2,875035534,832,261,0
268,116,4,875306760,267,115,1
130,363,3,876250781,129,362,0
186,243,2,879024099,185,242,0
119,813,4,874774956,118,812,1
54,258,4,880928745,53,257,1
374,122,2,882158328,373,121,0
313,531,3,891014524,312,530,0
537,284,3,886030347,536,283,0
665,196,4,884294026,664,195,1
930,14,4,879535392,929,13,1
707,81,2,886286491,706,80,0
200,720,4,884130114,199,719,1
189,1099,5,893266074,188,1098,1
708,864,3,892719172,707,863,0
186,31,4,879023529,185,30,1
262,40,4,879795405,261,39,1
927,217,1,879196955,926,216,0
169,480,4,891359137,168,479,1
21,443,4,874951761,20,442,1
155,990,3,879371194,154,989,0
116,322,2,876452186,115,321,0
592,686,5,882956387,591,685,1
407,189,4,875042268,406,188,1
230,99,3,880485066,229,98,0
374,106,3,880394088,373,105,0
500,370,3,883865952,499,369,0
234,209,4,892317967,233,208,1
795,152,4,881260622,794,151,1
863,270,3,889288943,862,269,0
188,76,4,875073048,187,75,1
500,393,3,883875793,499,392,0
429,44,3,882386171,428,43,0
542,73,3,886533227,541,72,0
293,572,2,888907931,292,571,0
118,17,3,875385257,117,16,0
100,347,4,891375212,99,346,1
597,118,3,875343067,596,117,0
457,31,4,882397543,456,30,1
683,328,2,893283728,682,327,0
721,228,5,877138585,720,227,1
435,709,4,884131822,434,708,1
5,419,3,875636815,4,418,0
18,778,2,880131077,17,777,0
165,304,3,879525672,164,303,0
393,790,4,889729773,392,789,1
10,686,4,877886911,9,685,1
389,674,2,880088900,388,673,0
78,880,5,879633600,77,879,1
494,322,2,879540819,493,321,0
174,1139,2,886514651,173,1138,0
380,570,3,885479706,379,569,0
405,1069,1,885546154,404,1068,0
308,537,4,887739136,307,536,1
403,1199,2,879790506,402,1198,0
177,527,4,880130898,176,526,1
489,1612,5,891446623,488,1611,1
223,476,3,891550349,222,475,0
605,318,5,879426144,604,317,1
5,208,4,875636675,4,207,1
722,333,5,891279945,721,332,1
234,782,3,892335372,233,781,0
92,732,3,875812841,91,731,0
130,284,2,874953728,129,283,0
429,654,4,882385542,428,653,1
856,749,3,891489450,855,748,0
226,98,5,883889147,225,97,1
940,657,4,885921471,939,656,1
339,428,5,891032349,338,427,1
44,507,3,878347392,43,506,0
497,433,3,878759806,496,432,0
788,11,2,880868513,787,10,0
59,664,4,888205614,58,663,1
417,404,3,879647947,416,403,0
311,203,5,884365201,310,202,1
254,548,2,886475319,253,547,0
851,833,3,875731105,850,832,0
315,98,4,879821193,314,97,1
7,667,5,892135347,6,666,1
255,234,5,883216448,254,233,1
568,661,4,877907126,567,660,1
673,311,4,888787396,672,310,1
360,181,4,880355353,359,180,1
881,294,3,876535642,880,293,0
614,405,2,879464525,613,404,0
60,799,4,883326995,59,798,1
450,211,5,882373865,449,210,1
8,82,5,879362356,7,81,1
378,732,4,880056034,377,731,1
224,736,3,888082742,223,735,0
690,722,3,881177937,689,721,0
385,23,5,879441313,384,22,1
407,657,4,875553625,406,656,1
642,398,2,886454837,641,397,0
863,268,5,889289240,862,267,1
109,508,4,880571629,108,507,1
666,210,2,880139493,665,209,0
660,1139,2,891201966,659,1138,0
749,1188,3,878850610,748,1187,0
174,70,5,886453169,173,69,1
883,64,4,891717988,882,63,1
153,174,1,881371140,152,173,0
313,162,3,891017270,312,161,0
541,941,4,883865394,540,940,1
178,508,3,884837419,177,507,0
795,70,3,883253481,794,69,0
658,100,4,875145493,657,99,1
561,1074,3,885810813,560,1073,0
406,624,5,879793112,405,623,1
94,72,3,891723220,93,71,0
64,98,4,889737654,63,97,1
330,237,4,876544690,329,236,1
92,577,3,875907649,91,576,0
704,461,3,891397712,703,460,0
305,249,3,886322174,304,248,0
13,362,4,890704999,12,361,1
7,197,4,891351082,6,196,1
234,183,4,892079585,233,182,1
417,238,4,879647768,416,237,1
506,182,5,888848342,505,181,1
655,939,3,887473905,654,938,0
497,951,2,879363695,496,950,0
649,815,3,891440274,648,814,0
21,321,3,874950972,20,320,0
627,541,4,879531504,626,540,1
94,464,5,885873302,93,463,1
249,203,5,879572167,248,202,1
653,575,1,880153406,652,574,0
286,537,4,889651402,285,536,1
747,608,4,888640475,746,607,1
492,523,4,879969583,491,522,1
117,121,4,880126038,116,120,1
82,582,4,878769410,81,581,1
472,403,5,875982200,471,402,1
528,526,4,886101505,527,525,1
883,727,3,891696750,882,726,0
734,15,4,891026009,733,14,1
504,742,4,887831860,503,741,1
617,670,1,883789590,616,669,0
294,299,3,877818982,293,298,0
57,323,3,883696709,56,322,0
653,38,3,880152955,652,37,0
416,1516,5,893213549,415,1515,1
532,660,4,888634801,531,659,1
653,161,4,878854247,652,160,1
269,255,1,891446703,268,254,0
665,369,4,884291747,664,368,1
885,274,5,885712996,884,273,1
716,673,4,879797535,715,672,1
579,268,3,880951444,578,267,0
514,175,4,875462426,513,174,1
467,117,2,879532437,466,116,0
125,269,1,879454002,124,268,0
561,483,4,885807612,560,482,1
444,258,3,890246907,443,257,0
95,207,5,880571164,94,206,1
735,327,3,876698022,734,326,0
276,254,2,874796373,275,253,0
329,282,3,891656300,328,281,0
320,771,3,884751316,319,770,0
647,748,4,876532501,646,747,1
298,196,4,884182891,297,195,1
291,49,4,875086090,290,48,1
889,31,3,880178449,888,30,0
903,30,5,891466808,902,29,1
721,299,3,877137447,720,298,0
329,81,2,891656300,328,80,0
11,603,4,891905783,10,602,1
271,605,4,885849164,270,604,1
659,185,4,891332223,658,184,1
932,429,5,891249675,931,428,1
234,501,4,892334543,233,500,1
128,378,5,879967804,127,377,1
325,32,3,891478665,324,31,0
221,1073,4,875245846,220,1072,1
106,161,3,881452816,105,160,0
798,1035,4,875638717,797,1034,1
256,210,4,882164443,255,209,1
1,196,5,874965677,0,195,1
326,491,4,879876235,325,490,1
551,505,5,892777397,550,504,1
110,385,3,886988574,109,384,0
922,258,4,891454681,921,257,1
396,25,3,884646191,395,24,0
497,743,3,879362638,496,742,0
43,140,4,883955110,42,139,1
711,1053,4,879995099,710,1052,1
360,748,2,880354094,359,747,0
92,367,3,875654533,91,366,0
663,978,4,889492614,662,977,1
308,558,4,887737594,307,557,1
901,402,4,877132632,900,401,1
781,324,4,879633862,780,323,1
210,49,3,891036116,209,48,0
474,70,4,887928498,473,69,1
217,797,4,889070011,216,796,1
7,68,4,891351547,6,67,1
524,530,4,884634785,523,529,1
327,66,3,887819582,326,65,0
533,23,3,879191770,532,22,0
803,321,4,880054792,802,320,1
115,847,4,881170844,114,846,1
380,498,4,885478738,379,497,1
896,11,2,887158333,895,10,0
393,28,4,889554674,392,27,1
90,97,5,891383987,89,96,1
